SDSS%20J102324.33+161017.76,DA
SDSS%20J102331.98+454755.8,DA
SDSS%20J102334.26+150057.06,DA
SDSS%20J102337.23+080155.6,DA
SDSS%20J102338.93+220211.29,DA
SDSS%20J102340.63+454408.8,DA
SDSS%20J102343.48+300024.0,DA
SDSS%20J102343.66+094336.5,DA
SDSS%20J102344.11+334342.2,DA
SDSS%20J102345.48+073604.4,DAB
SDSS%20J102345.72+181904.6,DA
SDSS%20J102349.41+094929.6,DA
SDSS%20J102353.41+125810.49,DA
SDSS%20J102353.86+331939.91,DC
SDSS%20J102356.16+220932.8,DA
SDSS%20J102358.68+381506.05,DA
SDSS%20J102400.63+031154.0,DA
SDSS%20J102402.37+221208.7,DA
SDSS%20J102403.78+030240.92,DA
SDSS%20J102406.99+442148.4,DA
SDSS%20J102409.72+441642.89,DA
SDSS%20J102409.74+341300.0,DA
SDSS%20J102413.85+013526.5,DA
SDSS%20J102414.24+584147.2,DA
SDSS%20J102414.26+122250.30,DA
SDSS%20J102414.85+655551.6,DA
SDSS%20J102416.42+430543.12,DA
SDSS%20J102420.20+161912.4,DB
SDSS%20J102426.46+173000.8,DA
SDSS%20J102427.58+442608.0,DA
SDSS%20J102427.98+291622.1,DA
SDSS%20J102429.18+281435.4,DA
SDSS%20J102429.68+414502.52,DA
SDSS%20J102429.69+260653.9,DA
SDSS%20J102430.57-024612.72,DA
SDSS%20J102430.93-003207.0,DA
SDSS%20J102435.34+453117.6,DA
SDSS%20J102435.53+582321.2,DA
SDSS%20J102437.54+290932.0,DA
SDSS%20J102438.70+185411.2,DA
SDSS%20J102441.43+560050.4,DA
SDSS%20J102442.93+563219.5,DA
SDSS%20J102443.90+121437.97,DA
SDSS%20J102444.78+182546.6,DC
SDSS%20J102447.47+163055.71,DC
SDSS%20J102447.70+332816.5,DA
SDSS%20J102447.93+330849.0,DA
SDSS%20J102448.83-002312.59,DAZ
SDSS%20J102452.28+410752.90,DAH
SDSS%20J102453.03+103336.6,DA+M
SDSS%20J102454.90+180159.4,DA
SDSS%20J102456.51-001732.35,DZ
SDSS%20J102456.62+614726.4,DA
SDSS%20J102501.65+101631.73,DA
SDSS%20J102512.72+533216.5,DA
SDSS%20J102517.86+120946.58,DA
SDSS%20J102519.69+451225.2,DA
SDSS%20J102522.15+515749.5,DA
SDSS%20J102525.41+052130.8,DA
SDSS%20J102526.31+202050.9,DA
SDSS%20J102529.70+104155.61,DA
SDSS%20J102532.87+195504.7,DA
SDSS%20J102535.34+084129.0,DA
SDSS%20J102535.40+282034.8,DAH
SDSS%20J102538.22+431853.9,DA
SDSS%20J102540.75+201613.80,DZ
SDSS%20J102545.09+280315.9,DA
SDSS%20J102545.40+181659.38,DA
SDSS%20J102550.57+373729.4,DA
SDSS%20J102555.18+015946.6,DA
SDSS%20J102558.30+602056.3,DA
SDSS%20J102600.42+233338.6,DA
SDSS%20J102604.71+212450.9,DA
SDSS%20J102607.03+595056.0,DA
SDSS%20J102607.58+194807.85,DZ
SDSS%20J102608.87+013638.4,DA
SDSS%20J102612.80+080538.0,DA
SDSS%20J102612.84+143318.9,DA
SDSS%20J102615.27-000630.56,DC
SDSS%20J102616.80+081258.9,DB
SDSS%20J102618.50+013646.46,DB
SDSS%20J102619.96+341645.5,DA
SDSS%20J102621.13+183747.35,DA
SDSS%20J102624.04+091554.8,DA
SDSS%20J102625.20+040534.3,DA
SDSS%20J102625.63+302401.8,DA
SDSS%20J102625.64+582808.9,DA
SDSS%20J102625.70+344525.6,DA+M
SDSS%20J102626.04+513758.29,DB
SDSS%20J102626.22+252342.1,DA
SDSS%20J102627.78+192131.1,DA
SDSS%20J102629.41+615637.3,DA
SDSS%20J102629.96+300521.9,DA
SDSS%20J102635.07+272507.6,DQ
SDSS%20J102638.01+053333.48,DA
SDSS%20J102640.80+413309.79,DA
SDSS%20J102645.28-013321.46,DA
SDSS%20J102646.32+375539.00,DA
SDSS%20J102648.59+002414.47,DA
SDSS%20J102650.66+221624.7,DA
SDSS%20J102651.54+091347.4,DB
SDSS%20J102654.04+044342.13,DA
SDSS%20J102704.25-020335.57,DA
SDSS%20J102706.20+304526.5,DB
SDSS%20J102708.18+615511.6,DC
SDSS%20J102708.33+512853.2,DA
SDSS%20J102710.28-014011.03,DA
SDSS%20J102712.15+184709.4,DA
SDSS%20J102712.67+031428.3,DA
SDSS%20J102713.12+184904.22,DA
SDSS%20J102714.41+051745.89,DA
SDSS%20J102715.43+162328.5,DA
SDSS%20J102716.02+362142.77,DA
SDSS%20J102721.78+440814.7,DA
SDSS%20J102729.69+154440.4,DA
SDSS%20J102732.89+434206.6,DA
SDSS%20J102734.24+203203.7,DA
SDSS%20J102738.24+351844.9,DB
SDSS%20J102743.67-002920.87,DA
SDSS%20J102744.53+584205.7,DA
SDSS%20J102745.80+234548.2,DC
SDSS%20J102746.58+435156.3,DAH
SDSS%20J102748.47+202009.49,DA
SDSS%20J102748.90+030716.1,DA
SDSS%20J102751.15+075955.4,DA
SDSS%20J102751.39+164403.3,DA
SDSS%20J102752.93+082738.7,DA
SDSS%20J102753.00+615420.2,DA
SDSS%20J102754.34+223307.0,DA
SDSS%20J102754.95+451347.6,DA
SDSS%20J102758.81+073633.5,DA
SDSS%20J102801.74+351257.9,DQ
SDSS%20J102806.54+100132.56,DA
SDSS%20J102810.26+345003.5,DA
SDSS%20J102815.93+060623.58,DAB
SDSS%20J102821.74+261514.6,DA
SDSS%20J102822.33+034416.5,DA
SDSS%20J102822.49+314605.2,DA
SDSS%20J102826.65+444734.5,DA
SDSS%20J102828.28+170849.96,DA
SDSS%20J102829.48+215631.3,DA
SDSS%20J102830.14+572221.2,DA
SDSS%20J102830.71+215117.96,DA
SDSS%20J102834.43+172520.78,DAZ
SDSS%20J102836.21+253732.8,DQ
SDSS%20J102836.82+150822.3,DA
SDSS%20J102837.65+145101.80,DA
SDSS%20J102837.84+583246.3,DA
SDSS%20J102839.62+202245.66,DA
SDSS%20J102840.85-025243.90,DA
SDSS%20J102843.05+562453.0,DA
SDSS%20J102844.04+162638.90,DAZ
SDSS%20J102847.01+424724.76,DA
SDSS%20J102848.79+410241.46,DA
SDSS%20J102851.84+121505.7,DA
SDSS%20J102854.90+110550.4,DA
SDSS%20J102855.70+064247.3,DA
SDSS%20J102855.70+091020.60,DAH
SDSS%20J102855.87+171207.56,DA
SDSS%20J102856.14+210502.8,DA
SDSS%20J102856.40+091725.69,DA
SDSS%20J102856.77+074501.7,DA
SDSS%20J102857.00+495401.6,DA
SDSS%20J102857.16+113333.62,DA
SDSS%20J102857.41+131146.50,DA
SDSS%20J102901.29+304334.8,DA
SDSS%20J102901.92+451507.3,DA
SDSS%20J102902.60+184309.8,DA
SDSS%20J102908.44+211028.2,DA
SDSS%20J102911.63-003006.9,DA
SDSS%20J102913.59+195829.53,DA
SDSS%20J102914.25+510603.2,DA
SDSS%20J102915.35+082226.2,DA
SDSS%20J102915.97+300251.6,DA
SDSS%20J102916.45+253908.3,DA
SDSS%20J102918.97+021121.9,DA
SDSS%20J102922.01+182424.9,DA
SDSS%20J102923.80+163155.81,DA
SDSS%20J102926.18+020654.3,DA
SDSS%20J102930.40+201318.88,DZ
SDSS%20J102931.08+230008.0,DA
SDSS%20J102934.96+060418.0,DA
SDSS%20J102936.18+015010.6,DA
SDSS%20J102936.18+345626.0,DA
SDSS%20J102936.72+441048.6,DA
SDSS%20J102937.82-013628.08,DA
SDSS%20J102938.18+251315.7,DA
SDSS%20J102941.17+451810.2,DB
SDSS%20J102947.78+313751.3,DA
SDSS%20J102948.26+211052.7,DAM
SDSS%20J102950.28-015652.15,DA
SDSS%20J102950.84+175921.5,DA
SDSS%20J102951.63+625029.7,DA
SDSS%20J102954.45+321240.1,DA
SDSS%20J102955.65+310353.6,DZ
SDSS%20J102955.94+145355.28,DA
SDSS%20J102956.06+122729.66,DZ
SDSS%20J102957.31+600958.0,DA
SDSS%20J102958.37+093333.4,DA
SDSS%20J102958.84+091854.7,DA
SDSS%20J103002.66+163927.5,DA
SDSS%20J103002.67+163927.5,DA
SDSS%20J103007.27+014518.3,DC
SDSS%20J103008.19+504052.5,DA
SDSS%20J103008.80+133705.56,DA
SDSS%20J103012.28+124950.6,DA
SDSS%20J103015.93+195306.54,DA
SDSS%20J103016.64+494520.6,DA
SDSS%20J103021.43+285258.1,DA
SDSS%20J103024.05+115251.49,DA
SDSS%20J103024.27+002614.21,DZ
SDSS%20J103026.28+075607.5,DB
SDSS%20J103030.24+204915.4,DA
SDSS%20J103030.90-030346.84,DA
SDSS%20J103032.44+633317.7,DA
SDSS%20J103033.20+385447.59,DB
SDSS%20J103033.97+043828.87,DA
SDSS%20J103034.03+120329.56,DA
SDSS%20J103035.88+512342.8,DA
SDSS%20J103035.96+094400.6,DA
SDSS%20J103036.03+225011.5,DA
SDSS%20J103036.14+212519.7,DB
SDSS%20J103039.94+282040.7,DA
SDSS%20J103041.45+401312.65,DO
SDSS%20J103042.43+005205.3,DA
SDSS%20J103044.55+191357.9,DA
SDSS%20J103047.25+443859.4,DA
SDSS%20J103052.86+151553.32,DA
SDSS%20J103054.18+012245.7,DA
SDSS%20J103056.39+233831.8,DB
SDSS%20J103059.59+244845.2,DA
SDSS%20J103059.89+573119.0,DC
SDSS%20J103102.22+352646.06,DC
SDSS%20J103102.38+084316.0,DA
SDSS%20J103102.52+221714.71,DQ
SDSS%20J103103.59+244645.3,DA
SDSS%20J103107.83+271405.3,DA
SDSS%20J103110.42+080059.4,DB
SDSS%20J103115.20+604126.3,DA
SDSS%20J103115.80+314951.4,DA
SDSS%20J103119.77+372951.7,DA
SDSS%20J103123.08+204719.8,DA
SDSS%20J103123.91+093657.89,DZ
SDSS%20J103124.84+192620.7,DA+M
SDSS%20J103126.19+120340.4,DZ
SDSS%20J103127.92+444754.1,DC
SDSS%20J103132.48+180433.9,DA
SDSS%20J103133.12+194457.70,DA
SDSS%20J103136.88+212123.5,DA
SDSS%20J103137.33+364021.3,DA
SDSS%20J103137.55+164230.8,DA
SDSS%20J103142.35+561601.9,DA
SDSS%20J103142.69+250522.5,DA
SDSS%20J103147.76+371433.7,DA
SDSS%20J103150.76+081746.7,DA
SDSS%20J103150.95+183502.98,DA
SDSS%20J103158.27+012053.59,DA
SDSS%20J103202.76+272955.0,DA
SDSS%20J103205.26+203317.78,DAZ
SDSS%20J103205.85+210131.15,DQ
SDSS%20J103208.06+095358.42,DA
SDSS%20J103208.85+214947.6,DA
SDSS%20J103209.75+353540.96,DA+M
SDSS%20J103210.45+123531.75,DC
SDSS%20J103210.68+451929.96,DQ
SDSS%20J103212.55+035023.93,DA
SDSS%20J103216.24+410120.32,DA
SDSS%20J103219.18+132003.22,DZ
SDSS%20J103219.26+052600.3,DA
SDSS%20J103220.19+011227.0,DA
SDSS%20J103226.44+180302.9,DA
SDSS%20J103232.94+214712.3,DA
SDSS%20J103233.87+581431.4,DA
SDSS%20J103236.02+005351.04,DA
SDSS%20J103237.35+512857.9,DA
SDSS%20J103239.94+333139.0,DA
SDSS%20J103241.08+140034.13,DA
SDSS%20J103242.42+350937.3,DQ
SDSS%20J103247.22+570843.9,DA
SDSS%20J103248.52-025520.46,DBZ
SDSS%20J103253.77+265555.9,DA
SDSS%20J103300.12+624747.9,DZ
SDSS%20J103304.14+023552.3,DA
SDSS%20J103304.27+381631.0,DA
SDSS%20J103306.56+202149.6,DA
SDSS%20J103307.24+162237.7,DA
SDSS%20J103308.45+195016.0,DA
SDSS%20J103316.49+211235.68,DA
SDSS%20J103318.89+593810.8,DA+M
SDSS%20J103320.46+371631.9,DA
SDSS%20J103322.41+184651.24,DA
SDSS%20J103326.58+443020.5,DA
SDSS%20J103326.66+283028.9,DA
SDSS%20J103332.17+144603.6,DA
SDSS%20J103336.23+420956.34,DA
SDSS%20J103339.23+313201.4,DA
SDSS%20J103340.76+131159.53,DB
SDSS%20J103343.30-010228.03,DA
SDSS%20J103344.70+044028.33,DA
SDSS%20J103350.06+604401.5,DA
SDSS%20J103350.28+631614.7,DA
SDSS%20J103351.58+332930.0,DA
SDSS%20J103353.09+422301.69,DA
SDSS%20J103357.85+380104.4,DA
SDSS%20J103400.17+103403.76,DA
SDSS%20J103403.97+352707.5,DA
SDSS%20J103403.99+305034.4,DAH
SDSS%20J103406.61+270509.9,DA
SDSS%20J103409.10+653425.0,DA
SDSS%20J103416.93+080115.9,DA
SDSS%20J103419.32+522649.4,DA
SDSS%20J103420.32+373914.5,DC
SDSS%20J103425.35+072322.2,DA
SDSS%20J103429.40+511727.5,DA
SDSS%20J103430.15+032736.3,DA
SDSS%20J103430.16+032736.18,DAH
SDSS%20J103430.51+022530.8,DA
SDSS%20J103431.95+132927.35,DA
SDSS%20J103434.25+502856.4,DA
SDSS%20J103434.32+070756.8,DA
SDSS%20J103435.63+275003.1,DA
SDSS%20J103438.84+273612.1,DA
SDSS%20J103445.42+183915.70,DA
SDSS%20J103447.17+230305.9,DA
SDSS%20J103448.16+601739.3,DA
SDSS%20J103451.04+291601.7,DA
SDSS%20J103454.45+523001.3,DA
SDSS%20J103458.82+373016.4,DA
SDSS%20J103500.14+180750.6,DA
SDSS%20J103500.91+023008.6,DA+M
SDSS%20J103505.46+485641.0,DA
SDSS%20J103510.81+374929.0,DQ
SDSS%20J103511.75+222531.6,DA
SDSS%20J103512.08+461412.2,DA+M
SDSS%20J103513.86+320823.9,DA
SDSS%20J103517.42+095947.58,DA
SDSS%20J103520.28+330737.4,DA
SDSS%20J103521.34+610702.7,DA
SDSS%20J103524.96+070651.7,DA
SDSS%20J103529.78+375535.1,DA
SDSS%20J103530.90+584230.4,DA
SDSS%20J103532.52+152728.69,DA
SDSS%20J103533.39+082700.0,DA
SDSS%20J103534.34+430916.0,DA
SDSS%20J103535.80+592007.3,DA
SDSS%20J103536.44-011849.17,DB
SDSS%20J103536.82-023204.13,DA
SDSS%20J103537.23+260850.3,DA
SDSS%20J103540.79+072716.7,DA
SDSS%20J103540.96+391226.6,DA
SDSS%20J103543.65+611554.1,DA
SDSS%20J103543.99+235744.5,DA
SDSS%20J103545.29+133324.98,DA
SDSS%20J103545.35+492002.2,DA
SDSS%20J103546.69+265625.8,DA
SDSS%20J103549.19+195626.6,DA
SDSS%20J103549.42+154145.4,DA
SDSS%20J103549.56+073726.5,DA
SDSS%20J103551.88+500707.7,DA
SDSS%20J103554.29+624851.4,DB
SDSS%20J103555.52+421043.75,DB
SDSS%20J103555.97+610959.7,DA
SDSS%20J103556.27+322019.9,DA
SDSS%20J103558.60+163210.3,DA
SDSS%20J103559.83+390737.56,DA
SDSS%20J103603.23+095452.81,DA
SDSS%20J103608.34+313240.3,DA
SDSS%20J103609.59+493753.7,DA
SDSS%20J103610.17+133012.6,DA
SDSS%20J103610.50+052329.57,DB
SDSS%20J103611.57+593933.7,DA
SDSS%20J103612.78+203227.53,DA
SDSS%20J103613.09+433436.9,DA
SDSS%20J103616.99+004503.20,DA
SDSS%20J103617.16+164643.8,DA
SDSS%20J103620.42+385336.6,DA
SDSS%20J103628.41+335532.7,DA
SDSS%20J103628.55+340330.6,DA
SDSS%20J103630.70+394803.60,DA
SDSS%20J103635.01+391813.9,DA
SDSS%20J103637.15+070948.0,DA
SDSS%20J103638.77+130458.04,DA
SDSS%20J103638.84+052250.81,DA
SDSS%20J103640.21+125926.7,DA
SDSS%20J103641.73+512122.0,DA
SDSS%20J103641.83+050807.04,DA
SDSS%20J103642.25+211527.9,DA
SDSS%20J103644.64+182122.68,DA
SDSS%20J103644.87+175834.43,DA
SDSS%20J103646.09+235444.5,DA
SDSS%20J103647.97-003237.2,DA
SDSS%20J103648.67+171045.2,DAH
SDSS%20J103648.98+620154.3,DA
SDSS%20J103649.82+603650.8,DA
SDSS%20J103651.22+061509.6,DA
SDSS%20J103651.43+420727.48,DA
SDSS%20J103654.58+372837.2,DA
SDSS%20J103659.54+192655.43,DA
SDSS%20J103700.98+574654.8,DA
SDSS%20J103702.02+032648.08,DA
SDSS%20J103704.94+103757.14,DA
SDSS%20J103706.59+370002.6,DA
SDSS%20J103711.52+193325.74,DA
SDSS%20J103712.12+215542.92,DA
SDSS%20J103715.75+443013.2,DA
SDSS%20J103715.81+141414.10,DA
SDSS%20J103716.04+383218.9,DA
SDSS%20J103716.79+160131.04,DA
SDSS%20J103718.08+443527.0,DA
SDSS%20J103720.79+195651.72,DA
SDSS%20J103723.15+253329.7,DA
SDSS%20J103724.07+013529.08,DAH
SDSS%20J103724.60+055756.1,DA
SDSS%20J103727.89+190641.7,DA
SDSS%20J103728.49+372359.6,DB
SDSS%20J103729.48-003111.17,DB
SDSS%20J103729.79+170149.08,DC
SDSS%20J103730.68+390407.4,DA
SDSS%20J103730.92+241100.7,DC
SDSS%20J103733.82+035231.5,DA
SDSS%20J103736.75+013912.2,DA
SDSS%20J103737.71+114738.29,DA
SDSS%20J103740.86+593451.1,DA
SDSS%20J103742.79+515655.6,DB
SDSS%20J103744.64+523042.1,DA
SDSS%20J103746.65+630441.1,DA
SDSS%20J103747.38+070757.1,DA
SDSS%20J103747.72+195528.0,DA
SDSS%20J103751.20+522325.0,DA
SDSS%20J103752.51+541822.5,DA
SDSS%20J103756.72+073245.9,DA
SDSS%20J103758.12+364505.80,DA
SDSS%20J103758.44+365017.08,DA
SDSS%20J103800.24+273555.8,DA
SDSS%20J103803.84+170905.44,DAZ
SDSS%20J103806.10+575845.8,DA
SDSS%20J103806.75+134225.38,DZ
SDSS%20J103807.09+105255.81,DAZ
SDSS%20J103807.43+514629.0,DA
SDSS%20J103808.83+632653.6,DA
SDSS%20J103818.97+530929.9,DA
SDSS%20J103821.45+444957.3,DA
SDSS%20J103821.46+610547.8,DA
SDSS%20J103821.99+611846.0,DA
SDSS%20J103822.08+304047.9,DA
SDSS%20J103831.67+094826.28,DA
SDSS%20J103832.24+125241.16,DA+M
SDSS%20J103833.49-001959.7,DA
SDSS%20J103836.12+301126.8,DA
SDSS%20J103837.71+020229.3,DA
SDSS%20J103839.01+043223.86,DZ
SDSS%20J103840.82+261403.1,DA
SDSS%20J103846.07-020633.62,DA
SDSS%20J103849.29+341042.2,DA
SDSS%20J103850.78+444827.2,DA
SDSS%20J103854.78+160544.3,DA
SDSS%20J103901.22+064154.6,DA
SDSS%20J103902.40+024326.62,DB
SDSS%20J103904.62+141801.51,DA
SDSS%20J103906.04+194324.56,DA
SDSS%20J103909.00+244800.3,DA
SDSS%20J103910.32+364759.3,DA
SDSS%20J103910.92+345235.95,DB
SDSS%20J103911.04+361024.4,DA
SDSS%20J103912.13+191121.08,DA
SDSS%20J103912.92+083206.47,DA
SDSS%20J103912.92+173913.4,DA
SDSS%20J103919.63+204049.3,DA
SDSS%20J103920.86+054405.1,DC
SDSS%20J103922.60+031747.08,DA
SDSS%20J103922.82+531415.76,DA
SDSS%20J103923.57+354932.4,DA
SDSS%20J103924.72+192614.1,DA
SDSS%20J103932.88+241947.5,DA
SDSS%20J103934.07+602744.9,DA+M
SDSS%20J103935.39+084559.0,DA
SDSS%20J103935.51+295413.5,DA
SDSS%20J103936.00+165501.0,DA
SDSS%20J103937.13+621612.4,DA
SDSS%20J103941.65+293007.4,DA
SDSS%20J103941.85+461224.3,DZ
SDSS%20J103945.18+125309.38,DA
SDSS%20J103949.00+320040.8,DA
SDSS%20J103949.32+521308.7,DA
SDSS%20J103951.38+195217.08,DA
SDSS%20J103952.05+180323.9,DQ
SDSS%20J103953.12+164524.3,DA
SDSS%20J103955.80+080133.85,DA
SDSS%20J103958.86+602258.5,DA
SDSS%20J104002.57+195305.28,DA
SDSS%20J104012.12+515752.8,DA
SDSS%20J104016.04+510642.7,DA
SDSS%20J104019.27+055210.0,DA
SDSS%20J104022.17+260637.4,DA
SDSS%20J104028.33+134935.58,DZ
SDSS%20J104029.72+300948.5,DA
SDSS%20J104031.63+061721.69,DZ
SDSS%20J104033.60+624056.8,DA
SDSS%20J104036.40+095358.6,DB
SDSS%20J104036.43+515508.4,DA+M
SDSS%20J104038.49+380822.8,DA
SDSS%20J104043.68+123011.45,DA
SDSS%20J104043.86+375306.5,DB
SDSS%20J104044.45+620912.9,DA
SDSS%20J104046.48+240759.5,DZ
SDSS%20J104049.73+190908.57,DA
SDSS%20J104050.87-002006.47,DA
SDSS%20J104051.61+213033.73,DA
SDSS%20J104054.94+093515.2,DA
SDSS%20J104059.40+335551.3,DA
SDSS%20J104101.91+371359.6,DA
SDSS%20J104105.00+180935.86,DA
SDSS%20J104105.26+295201.0,DA
SDSS%20J104105.59+353700.4,DA
SDSS%20J104107.66+092103.3,DA+M
SDSS%20J104110.42+270348.6,DA
SDSS%20J104112.84+314103.6,DA
SDSS%20J104113.66+293903.0,DA+M
SDSS%20J104113.70+083505.2,DA
SDSS%20J104117.58+324037.4,DA
SDSS%20J104118.90+084139.8,DAB
SDSS%20J104120.47+350457.8,DA
SDSS%20J104126.53+513607.2,DA+M
SDSS%20J104129.40+091801.6,DAH
SDSS%20J104133.70+311954.6,DA
SDSS%20J104134.16+440516.2,DA
SDSS%20J104134.18+062444.4,DA
SDSS%20J104136.19+353946.30,DA+M
SDSS%20J104136.44+404317.9,DAH
SDSS%20J104146.16+094554.3,DA
SDSS%20J104146.71+094548.06,DAH
SDSS%20J104147.04+175549.98,DA
SDSS%20J104148.29+293036.1,DA
SDSS%20J104148.91+154014.59,DAZ
SDSS%20J104154.53+434849.8,DA
SDSS%20J104155.89+303256.9,DA+M
SDSS%20J104156.42+411013.12,DZ
SDSS%20J104157.51+623802.9,DA
SDSS%20J104159.72+112306.86,DA
SDSS%20J104203.58+180300.00,DA
SDSS%20J104204.27+583347.7,DQ
SDSS%20J104204.41+101338.93,DA
SDSS%20J104205.60+082422.25,DA
SDSS%20J104206.10+183403.40,DA
SDSS%20J104207.86+394742.61,DA
SDSS%20J104213.35+274506.3,DA
SDSS%20J104216.68+123112.97,DA
SDSS%20J104219.29+124004.73,DA
SDSS%20J104219.93-015223.02,DB
SDSS%20J104220.94+635855.2,DA
SDSS%20J104221.57+020924.16,DA
SDSS%20J104222.15+295537.5,DA
SDSS%20J104228.27+174638.2,DA
SDSS%20J104230.98+184500.83,DA
SDSS%20J104234.54+122828.1,DA
SDSS%20J104237.74+301800.0,DA
SDSS%20J104244.12+281103.7,DA
SDSS%20J104244.27+171544.21,DA
SDSS%20J104250.62-002644.4,DA
SDSS%20J104251.71+302127.9,DA
SDSS%20J104251.75+462615.2,DA
SDSS%20J104252.01-030054.94,DA
SDSS%20J104254.24+011328.63,DA
SDSS%20J104300.73+131554.5,DA
SDSS%20J104301.80+081928.6,DA
SDSS%20J104304.65+104654.01,DA
SDSS%20J104304.74+081239.60,DA
SDSS%20J104304.80+375445.0,DA
SDSS%20J104310.52+213456.6,DA
SDSS%20J104311.28+593141.4,DA
SDSS%20J104313.65+150754.0,DBZ
SDSS%20J104314.93+082250.8,DA
SDSS%20J104314.98+353519.64,DA
SDSS%20J104318.45+415412.5,DB
SDSS%20J104318.64+494416.1,DA
SDSS%20J104319.16+113335.06,DA
SDSS%20J104319.84+351641.6,DZ
SDSS%20J104320.20+444648.1,DC
SDSS%20J104320.84+124623.66,DA
SDSS%20J104322.98+051235.8,DA+M
SDSS%20J104324.54-012532.56,DAH
SDSS%20J104325.99+200551.18,DA
SDSS%20J104332.51+295703.5,DA
SDSS%20J104341.38+372957.0,DA
SDSS%20J104341.93-014405.44,DC
SDSS%20J104348.18+334451.3,DB
SDSS%20J104348.83-004927.77,DA
SDSS%20J104352.19+160045.58,DA
SDSS%20J104354.83+055629.3,DA
SDSS%20J104406.19+360046.37,DA
SDSS%20J104410.70-004646.63,DA
SDSS%20J104413.64+345214.8,DA
SDSS%20J104414.35+214337.38,DZ
SDSS%20J104414.90-023906.37,DA
SDSS%20J104415.17+094256.4,DAH
SDSS%20J104418.16+251929.8,DA
SDSS%20J104419.00+405553.0,DA
SDSS%20J104419.74+314246.4,DA
SDSS%20J104423.89+121545.72,DA
SDSS%20J104430.05+121227.65,DA
SDSS%20J104431.59+261032.5,DA
SDSS%20J104433.42+202313.0,DZ
SDSS%20J104435.22+014215.05,DA
SDSS%20J104436.52+085706.30,DA
SDSS%20J104436.95+452518.9,DA
SDSS%20J104438.24+061839.3,DA
SDSS%20J104440.03+273051.8,DA
SDSS%20J104441.32+102023.10,DA
SDSS%20J104441.54+011041.40,DB
SDSS%20J104447.87+292139.8,DA
SDSS%20J104448.79+363237.6,DA
SDSS%20J104450.86-012434.42,DA
SDSS%20J104452.75+264538.2,DA
SDSS%20J104453.85+075450.11,DA
SDSS%20J104457.21+354648.9,DA
SDSS%20J104459.56+215059.1,DA
SDSS%20J104503.02+255318.7,DA
SDSS%20J104504.99+525443.3,DBZ
SDSS%20J104505.66+213447.21,DQ
SDSS%20J104507.19+413749.12,DA
SDSS%20J104508.65+624634.3,DA
SDSS%20J104510.09+082903.7,DA
SDSS%20J104510.35+483029.9,DA
SDSS%20J104511.21+625442.3,DZ
SDSS%20J104515.46+192554.77,DA
SDSS%20J104519.70+075556.8,DAH
SDSS%20J104519.83+063058.2,DA
SDSS%20J104524.60+414439.8,DA
SDSS%20J104528.06+043502.26,DA
SDSS%20J104528.28+193640.61,DA
SDSS%20J104528.54+314516.1,DA
SDSS%20J104530.40+295625.1,DA
SDSS%20J104536.35-003525.84,DA
SDSS%20J104538.16+082053.5,DA
SDSS%20J104538.53+614940.9,DA
SDSS%20J104546.34+092028.04,DC
SDSS%20J104546.43+091825.16,DA
SDSS%20J104547.36+085911.5,DA
SDSS%20J104549.08-013137.24,DA
SDSS%20J104551.03+372547.5,DA
SDSS%20J104552.56+110532.14,DA
SDSS%20J104553.86+073708.6,DA
SDSS%20J104556.59+114734.5,DA
SDSS%20J104557.56+314303.9,DA
SDSS%20J104559.13+590448.3,DQ
SDSS%20J104559.61+291619.7,DA
SDSS%20J104604.20+174905.48,DA
SDSS%20J104604.38+214018.5,DA+M
SDSS%20J104607.87-015358.4,DA
SDSS%20J104612.82+224442.2,DA
SDSS%20J104614.75+045523.6,DA
SDSS%20J104614.86+175745.40,DA
SDSS%20J104615.28+593219.2,DA
SDSS%20J104615.51+400030.89,DA
SDSS%20J104615.74+331853.3,DA
SDSS%20J104616.01+202127.83,DA
SDSS%20J104621.12+144738.9,DA
SDSS%20J104621.36+613733.2,DA
SDSS%20J104625.12+521253.7,DA
SDSS%20J104628.45+455730.5,DA
SDSS%20J104630.57+405905.7,DA
SDSS%20J104634.79+604835.8,DA+M
SDSS%20J104635.26+594629.2,DA+M
SDSS%20J104638.28+591322.0,DA
SDSS%20J104644.37+133242.32,DA
SDSS%20J104645.87+501059.9,DA
SDSS%20J104648.05+451224.6,DA
SDSS%20J104650.63+533521.3,DA
SDSS%20J104652.44+242438.69,DZ
SDSS%20J104654.27+605655.4,DA
SDSS%20J104657.99-005045.7,DB
SDSS%20J104658.21+205326.3,DA
SDSS%20J104659.15+320029.4,DA
SDSS%20J104659.77+374556.7,DA
SDSS%20J104700.39+632533.4,DA
SDSS%20J104701.23+274234.6,DAM
SDSS%20J104703.70+214338.75,DC
SDSS%20J104706.72+281122.6,DB
SDSS%20J104707.27+291934.8,DA
SDSS%20J104709.43+605036.1,DA
SDSS%20J104710.60+450959.8,DA
SDSS%20J104712.20+012816.6,DA
SDSS%20J104717.83+282814.4,DA
SDSS%20J104719.20+532336.6,DA
SDSS%20J104721.36+310831.6,DAH
SDSS%20J104721.87+623924.7,DA
SDSS%20J104723.59+003203.62,DA
SDSS%20J104723.66+130250.10,DC
SDSS%20J104724.12+604932.3,DA
SDSS%20J104725.80+320342.9,DA
SDSS%20J104730.08+605457.4,DA
SDSS%20J104734.94+344724.8,DA
SDSS%20J104738.24+052320.3,DA+M
SDSS%20J104738.32+054054.1,DA
